     1     1     1     1   5.971787400701865
     1     1     1     2  -0.616457972854611
     1     2     1     2   1.456536824252275
     1     1     2     2   0.103340471198175
     2     1     2     2  -0.028821286360447
     1     2     2     2  -0.028821286360447
     2     2     2     2   1.021902643548407
     1     1     1     3   2.420664074447080
     1     2     1     3   1.022412199047021
     1     3     1     3   2.538059465036632
     1     1     2     3  -0.183062109315398
     2     1     2     3   0.776703323381980
     1     2     2     3   0.011441644816134
     2     2     2     3   0.775446518969034
     1     3     2     3  -0.088714209281335
     2     3     2     3   1.270587509886467
     1     1     3     3   1.095892316722987
     2     1     3     3   0.598022503501741
     3     1     3     3   1.309495639534576
     1     2     3     3   0.598022503501741
     2     2     3     3   0.627626424773498
     3     2     3     3   1.027645806533589
     1     3     3     3   1.309495639534576
     2     3     3     3   1.027645806533589
     3     3     3     3   1.900238761016341
     1     1     1     4   0.631475919616896
     1     2     1     4   0.965588812594242
     1     3     1     4   1.011801439157385
     1     4     1     4   0.973244242318427
     1     1     2     4  -0.043579292906448
     2     1     2     4   0.220631421305632
     1     2     2     4   0.001110677676299
     2     2     2     4   0.810775834803600
     1     3     2     4  -0.023351303697387
     2     3     2     4   0.607951429038412
     1     4     2     4  -0.006453850029954
     2     4     2     4   0.809500221760187
     1     1     3     4   0.292422147714549
     2     1     3     4   0.171846197434794
     3     1     3     4   0.362627100042662
     1     2     3     4   0.546192763300190
     2     2     3     4   0.605515156606363
     3     2     3     4   0.950698930115683
     1     3     3     4   0.538518025220078
     2     3     3     4   0.481886637807483
     3     3     3     4   0.836099644180823
     1     4     3     4   0.538534510894147
     2     4     3     4   0.587076308947127
     3     4     3     4   0.921822882125936
     1     1     4     4   0.078549945265440
     2     1     4     4   0.157462021439188
     3     1     4     4   0.151243500444478
     4     1     4     4   0.154686599182007
     1     2     4     4   0.157462021439188
     2     2     4     4   0.661080481526277
     3     2     4     4   0.467474852734983
     4     2     4     4   0.670337338345775
     1     3     4     4   0.151243500444478
     2     3     4     4   0.467474852734983
     3     3     4     4   0.382815428863769
     4     3     4     4   0.456767989001302
     1     4     4     4   0.154686599182007
     2     4     4     4   0.670337338345775
     3     4     4     4   0.456767989001302
     4     4     4     4   0.693930252848828
     1     5     1     5   1.417646512653467
     1     5     2     5  -0.020099693831900
     2     5     2     5   0.992074824325278
     1     5     3     5   0.771668159533981
     2     5     3     5   0.758695583902212
     3     5     3     5   1.256232306560275
     1     5     4     5   0.219043253041824
     2     5     4     5   0.788988034538726
     3     5     4     5   0.595547439342592
     4     5     4     5   0.790054147061423
     1     1     5     5   0.048608550943001
     2     1     5     5   0.048990571689200
     3     1     5     5   0.078021503104560
     4     1     5     5   0.041202000617143
     1     2     5     5   0.048990571689200
     2     2     5     5   0.199826464729193
     3     2     5     5   0.177768397232601
     4     2     5     5   0.169330455498778
     1     3     5     5   0.078021503104560
     2     3     5     5   0.177768397232601
     3     3     5     5   0.202035854586623
     4     3     5     5   0.142326960039840
     1     4     5     5   0.041202000617143
     2     4     5     5   0.169330455498778
     3     4     5     5   0.142326960039840
     4     4     5     5   0.150237242875779
     5     5     5     5   1.038024716942466
     1     6     1     6   1.417646512653467
     1     6     2     6  -0.020099693831900
     2     6     2     6   0.992074824325278
     1     6     3     6   0.771668159533981
     2     6     3     6   0.758695583902212
     3     6     3     6   1.256232306560275
     1     6     4     6   0.219043253041824
     2     6     4     6   0.788988034538726
     3     6     4     6   0.595547439342592
     4     6     4     6   0.790054147061423
     5     6     5     6   0.935188569872472
     1     1     6     6   0.048608550943001
     2     1     6     6   0.048990571689200
     3     1     6     6   0.078021503104560
     4     1     6     6   0.041202000617143
     1     2     6     6   0.048990571689200
     2     2     6     6   0.199826464729193
     3     2     6     6   0.177768397232601
     4     2     6     6   0.169330455498778
     1     3     6     6   0.078021503104560
     2     3     6     6   0.177768397232601
     3     3     6     6   0.202035854586623
     4     3     6     6   0.142326960039840
     1     4     6     6   0.041202000617143
     2     4     6     6   0.169330455498778
     3     4     6     6   0.142326960039840
     4     4     6     6   0.150237242875779
     5     5     6     6   0.051418073534997
     6     6     6     6   1.038024716942466
     1     7     1     7   1.417646512653467
     1     7     2     7  -0.020099693831900
     2     7     2     7   0.992074824325278
     1     7     3     7   0.771668159533981
     2     7     3     7   0.758695583902212
     3     7     3     7   1.256232306560275
     1     7     4     7   0.219043253041824
     2     7     4     7   0.788988034538726
     3     7     4     7   0.595547439342592
     4     7     4     7   0.790054147061423
     5     7     5     7   0.935188569872472
     6     7     6     7   0.935188569872472
     1     1     7     7   0.048608550943001
     2     1     7     7   0.048990571689200
     3     1     7     7   0.078021503104560
     4     1     7     7   0.041202000617143
     1     2     7     7   0.048990571689200
     2     2     7     7   0.199826464729193
     3     2     7     7   0.177768397232601
     4     2     7     7   0.169330455498778
     1     3     7     7   0.078021503104560
     2     3     7     7   0.177768397232601
     3     3     7     7   0.202035854586623
     4     3     7     7   0.142326960039840
     1     4     7     7   0.041202000617143
     2     4     7     7   0.169330455498778
     3     4     7     7   0.142326960039840
     4     4     7     7   0.150237242875779
     5     5     7     7   0.051418073534997
     6     6     7     7   0.051418073534997
     7     7     7     7   1.038024716942466
     1     5     1     8   1.167091474246597
     1     8     1     8   1.135907041425225
     1     5     2     8  -0.008131216883080
     2     5     2     8   0.910961249465898
     1     8     2     8  -0.003889501805822
