     1     1     1     1   2.273138504007746
     1     1     1     2  -0.190190490993623
     1     2     1     2   0.480899477975766
     1     1     2     2   0.025306194511548
     2     1     2     2  -0.005660362090572
     1     2     2     2  -0.005660362090572
     2     2     2     2   0.343489374379955
     1     1     1     3   0.253539665499809
     1     2     1     3   0.371919849791686
     1     3     1     3   0.383815581097117
     1     1     2     3  -0.014344740520292
     2     1     2     3   0.078420234863890
     1     2     2     3   0.000259872615499
     2     2     2     3   0.303443177675139
     1     3     2     3  -0.002280542890640
     2     3     2     3   0.302370432219525
     1     1     3     3   0.033320199960213
     2     1     3     3   0.064001414110116
     3     1     3     3   0.064243567487018
     1     2     3     3   0.064001414110116
     2     2     3     3   0.271298914527456
     3     2     3     3   0.271567386086094
     1     3     3     3   0.064243567487018
     2     3     3     3   0.271567386086094
     3     3     3     3   0.273849975689064
     1     4     1     4   0.446097465372308
     1     4     2     4  -0.003056306754256
     2     4     2     4   0.329478667962150
     1     4     3     4   0.074377414078759
     2     4     3     4   0.292574229446996
     3     4     3     4   0.292510734139686
     1     1     4     4   0.008453740223238
     2     1     4     4   0.011391008108404
     3     1     4     4   0.010598394457934
     1     2     4     4   0.011391008108404
     2     2     4     4   0.070277094108186
     3     2     4     4   0.065345189450723
     1     3     4     4   0.010598394457934
     2     3     4     4   0.065345189450723
     3     3     4     4   0.061890481979408
     4     4     4     4   0.340954751767943
     1     5     1     5   0.446097465372308
     1     5     2     5  -0.003056306754256
     2     5     2     5   0.329478667962150
     1     5     3     5   0.074377414078759
     2     5     3     5   0.292574229446996
     3     5     3     5   0.292510734139686
     4     5     4     5   0.305339971309289
     1     1     5     5   0.008453740223238
     2     1     5     5   0.011391008108404
     3     1     5     5   0.010598394457934
     1     2     5     5   0.011391008108404
     2     2     5     5   0.070277094108186
     3     2     5     5   0.065345189450723
     1     3     5     5   0.010598394457934
     2     3     5     5   0.065345189450723
     3     3     5     5   0.061890481979408
     4     4     5     5   0.017807390229327
     5     5     5     5   0.340954751767943
     1     6     1     6   0.446097465372308
     1     6     2     6  -0.003056306754256
     2     6     2     6   0.329478667962150
     1     6     3     6   0.074377414078759
     2     6     3     6   0.292574229446996
     3     6     3     6   0.292510734139686
     4     6     4     6   0.305339971309289
     5     6     5     6   0.305339971309289
     1     1     6     6   0.008453740223238
     2     1     6     6   0.011391008108404
     3     1     6     6   0.010598394457934
     1     2     6     6   0.011391008108404
     2     2     6     6   0.070277094108186
     3     2     6     6   0.065345189450723
     1     3     6     6   0.010598394457934
     2     3     6     6   0.065345189450723
     3     3     6     6   0.061890481979408
     4     4     6     6   0.017807390229327
     5     5     6     6   0.017807390229327
     6     6     6     6   0.340954751767943
     1     4     1     7   0.279277460905668
     1     7     1     7   0.260928383203977
